"spp","0","1","2","4","5","6","7","8","9","10","13","14","15","16","17","18","19","20","21","22","24","25","26","27","28","29","30","31","32","34","35","36","37","38","39","40","42","43","44","45","46","47","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63"
"Ardea_ibis","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1",NA,"1","1","1","1","1",NA,"1","1","1",NA,"1","1","1","1"
"Ardea_intermedia","1","1",NA,NA,"1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1",NA,NA,"1","1","1","1","1",NA,"1","1",NA,"1","1","1","1","1","1","1","1","1"
"Ardea_modesta","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Ardea_pacifica","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1",NA,"1","1",NA,"1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Ardea_sumatrana",NA,NA,NA,NA,NA,NA,"1","1","1",NA,NA,"1",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,NA,"1",NA
"Ardenna_bulleri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,"1",NA,NA,NA,"1","1",NA,"1",NA,NA,NA
"Ardenna_carneipes",NA,"1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,"1","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,NA,"1",NA,"1","1","1","1","1",NA,"1","1","1","1","1",NA,NA,"1","1",NA,"1",NA,NA,NA
"Ardenna_grisea",NA,"1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,"1",NA,"1","1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,NA,"1",NA,NA,NA,"1",NA,"1",NA,"1","1","1","1",NA,NA,NA,"1","1",NA,"1",NA,NA,NA
"Ardenna_pacifica","1",NA,NA,NA,NA,NA,"1","1","1","1",NA,NA,NA,NA,"1",NA,"1","1",NA,"1","1",NA,NA,NA,"1",NA,NA,NA,"1",NA,NA,NA,"1","1",NA,"1","1","1","1","1","1","1",NA,NA,"1",NA,"1","1",NA,NA,"1","1","1",NA,NA,"1",NA
"Ardenna_tenuirostris",NA,"1","1",NA,NA,NA,"1","1","1",NA,NA,NA,"1",NA,"1","1","1","1",NA,"1","1","1",NA,NA,NA,NA,"1",NA,NA,"1","1",NA,"1",NA,NA,"1","1","1",NA,"1","1","1",NA,"1","1","1","1","1",NA,NA,"1","1",NA,"1",NA,"1","1"
"Ardeotis_australis",NA,"1","1","1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","1","1",NA,NA,NA,NA,"1","1","1","1","1","1","1",NA,"1",NA,NA,"1","1",NA,"1","1",NA,NA,"1",NA,"1","1","1","1",NA,"1","1","1",NA,NA,"1",NA,"1","1","1"
"Arenaria_interpres",NA,"1","1",NA,NA,NA,"1","1","1",NA,NA,NA,"1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1",NA,"1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1"
"Arses_kaupi",NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"Arses_lorealis",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"Arses_telescopthalmus",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA
"Artamus_cinereus",NA,"1","1","1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","1",NA,"1","1","1",NA,"1","1","1","1","1","1","1",NA,"1","1",NA,"1","1","1","1","1","1",NA,"1",NA,"1","1","1","1","1","1","1","1",NA,"1",NA,NA,"1","1","1"
"Artamus_cyanopterus","1","1","1","1","1","1","1","1",NA,"1","1",NA,"1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1",NA,"1","1","1","1"
"Artamus_leucorynchus",NA,NA,NA,NA,"1","1","1","1","1","1","1","1",NA,"1",NA,NA,"1",NA,"1","1","1",NA,"1","1","1","1","1","1","1",NA,"1","1",NA,NA,"1","1","1","1",NA,NA,"1",NA,"1","1",NA,NA,"1",NA,"1","1",NA,"1","1",NA,"1","1",NA
"Artamus_minor",NA,NA,"1","1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","1",NA,NA,NA,"1",NA,"1",NA,"1",NA,NA,NA,"1",NA,NA,NA,NA,"1","1","1","1","1",NA,NA,"1",NA,"1",NA,NA,NA,"1",NA,"1","1",NA,NA,NA,NA,"1","1",NA
"Artamus_personatus","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1",NA,"1","1",NA,"1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1"
"Artamus_superciliosus","1","1","1",NA,"1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1",NA,"1","1",NA,NA,"1","1","1","1",NA,"1","1",NA,"1","1",NA,"1","1",NA,"1","1","1","1",NA,"1","1","1","1"
"Ashbyia_lovensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA
"Atrichornis_rufescens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aviceda_subcristata",NA,NA,NA,NA,"1","1","1","1","1","1","1","1",NA,"1",NA,NA,"1",NA,NA,"1","1",NA,NA,NA,"1",NA,NA,NA,"1",NA,NA,NA,NA,NA,"1","1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,"1","1","1","1","1",NA,NA,"1",NA
"Aythya_australis","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1"
"Barnardius_zonarius",NA,"1","1","1","1","1","1",NA,NA,"1","1",NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,"1","1",NA,"1","1","1","1",NA,"1",NA,NA,"1",NA,NA,"1","1","1",NA,"1",NA,"1","1","1","1","1","1","1","1",NA,NA,NA,NA,"1",NA,"1"
"Biziura_lobata","1","1",NA,"1","1","1",NA,"1",NA,"1","1",NA,"1","1","1","1",NA,"1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","1","1",NA,"1","1","1","1","1","1","1","1",NA,"1","1",NA,"1","1",NA,"1"
"Botaurus_poiciloptilus",NA,"1",NA,NA,"1","1",NA,"1",NA,"1","1",NA,"1",NA,"1",NA,NA,"1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1",NA,NA,"1",NA,NA,"1","1",NA,"1",NA,"1","1","1","1","1",NA,NA,"1","1",NA,"1","1",NA,"1"
"Bulweria_bulwerii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burhinus_grallarius",NA,NA,"1","1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1",NA,"1","1","1","1",NA,"1",NA,"1",NA,"1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1"
"Butorides_striatus",NA,NA,NA,NA,NA,NA,"1","1","1",NA,NA,"1",NA,NA,"1",NA,"1",NA,NA,"1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,"1","1","1","1",NA,NA,"1",NA
"Cacatua_galerita","1","1",NA,NA,"1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1",NA,"1","1","1","1","1",NA,"1","1",NA,"1","1","1","1","1","1","1","1","1"
"Cacatua_pastinator",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cacatua_sanguinea","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1",NA,"1","1","1","1"
"Cacatua_tenuirostris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"1","1",NA,NA,NA,NA,NA,NA,"1","1","1",NA,NA,"1","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"Cacomantis_castaneiventris",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA
"Cacomantis_flabelliformis","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1"
"Cacomantis_pallidus","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1"
"Cacomantis_variolosus","1",NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1",NA,"1",NA,"1",NA,"1","1","1",NA,"1","1",NA,NA,"1","1","1",NA,NA,"1","1",NA,NA,NA,NA,NA,"1",NA,NA,"1","1","1","1","1",NA,"1",NA
"Cairina_moschata","1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"1",NA,NA,"1",NA,NA,NA,NA,"1",NA,NA,NA,"1",NA
"Calamanthus_campestris",NA,"1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,"1",NA,NA,"1",NA,NA,"1","1","1",NA,"1",NA,"1","1","1","1",NA,"1",NA,NA,NA,NA,NA,NA,"1",NA,"1"
"Calamanthus_fuliginosus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"1",NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,"1",NA,NA,NA,NA,"1",NA,NA,"1",NA,NA,"1"
"Calidris_acuminata","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Calidris_alba",NA,"1","1","1",NA,NA,"1","1","1","1",NA,NA,"1","1","1","1","1","1",NA,NA,"1","1",NA,"1","1","1",NA,NA,NA,"1",NA,NA,"1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1",NA,"1",NA
"Calidris_canutus",NA,"1","1",NA,NA,NA,"1","1","1",NA,NA,NA,"1",NA,"1","1","1","1",NA,"1","1","1",NA,"1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1",NA
"Calidris_ferruginea","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Calidris_melanotos","1","1",NA,NA,NA,"1","1","1","1",NA,"1","1","1","1",NA,"1",NA,"1",NA,"1","1",NA,"1","1","1","1","1","1",NA,"1","1","1",NA,"1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,"1","1","1"
"Calidris_minuta",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,NA,NA,"1","1",NA,NA,NA,NA,NA,"1",NA,NA,"1","1",NA,NA,NA,NA,NA,"1","1","1","1","1","1",NA,"1",NA,NA,"1","1",NA,NA,"1","1",NA,"1",NA,"1",NA
"Calidris_ruficollis","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Calidris_subminuta","1","1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,"1",NA,"1","1","1","1","1",NA,"1","1","1",NA,NA,"1",NA,NA,"1",NA,"1","1","1","1","1","1",NA,"1","1","1","1",NA,"1","1","1",NA,"1",NA,NA,"1",NA,NA
"Calidris_tenuirostris",NA,"1","1",NA,NA,NA,"1","1","1",NA,NA,"1","1",NA,"1","1","1","1",NA,"1","1",NA,NA,"1","1",NA,"1","1",NA,"1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1",NA,"1",NA
"Callocephalon_fimbriatum","1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,"1",NA,NA,"1","1","1","1",NA,"1",NA,NA,NA,"1","1",NA,NA,"1","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"1","1",NA,"1",NA,NA,"1"
"Calonectris_leucomelas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,"1","1",NA,NA,NA,NA,NA
"Calyptorhynchus_banksii",NA,NA,"1","1","1","1","1","1","1","1","1","1",NA,"1",NA,NA,"1","1",NA,NA,NA,NA,NA,"1","1","1",NA,NA,"1",NA,NA,NA,NA,"1","1","1","1",NA,"1",NA,"1",NA,"1",NA,"1","1","1","1","1","1",NA,NA,NA,NA,"1","1","1"
"Calyptorhynchus_baudinii",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Calyptorhynchus_funereus","1","1",NA,NA,"1","1","1","1",NA,"1","1",NA,"1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,"1","1","1","1","1","1","1",NA,NA,"1",NA,NA,NA,"1",NA,"1",NA,"1",NA,"1","1",NA,"1",NA,"1","1",NA,"1",NA,NA,"1"
"Calyptorhynchus_lathami","1",NA,NA,NA,"1","1","1","1",NA,"1","1",NA,NA,NA,"1",NA,"1",NA,NA,"1","1","1","1",NA,"1",NA,"1","1","1",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,"1","1",NA,NA,"1",NA,NA
"Calyptorhynchus_latirostris",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caprimulgus_macrurus",NA,NA,NA,NA,NA,NA,"1","1","1",NA,"1","1",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA
"Carduelis_carduelis","1","1",NA,NA,NA,"1",NA,NA,NA,"1",NA,NA,"1",NA,"1",NA,NA,"1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1",NA,NA,"1",NA,"1",NA,"1",NA,"1",NA,"1",NA,"1",NA,NA,NA,NA,"1","1",NA,"1",NA,NA,"1"
"Carduelis_chloris",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"1",NA,NA,NA,NA,NA,"1","1",NA,"1",NA,"1",NA,"1",NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA
"Carterornis_leucotis",NA,NA,NA,NA,NA,NA,"1","1","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"Casuarius_casuarius",NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"Centropus_phasianinus",NA,NA,NA,NA,"1",NA,"1","1","1",NA,"1","1",NA,"1",NA,NA,"1",NA,NA,"1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,"1","1","1","1","1",NA,NA,"1",NA
"Cereopsis_novaehollandiae",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",NA,"1",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"1",NA,NA,NA,NA,"1",NA,"1",NA,"1",NA,"1","1","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
"Certhionyx_niger",NA,"1","1",NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,"1","1",NA,"1","1","1",NA,NA,"1",NA,NA,"1","1",NA,"1","1",NA,NA,"1",NA,"1","1","1","1",NA,"1","1","1",NA,"1",NA,NA,"1",NA,NA
"Certhionyx_pectoralis",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA
"Certhionyx_variegatus",NA,"1","1","1","1",NA,NA,NA,NA,"1",NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,"1","1",NA,"1","1","1",NA,NA,"1",NA,NA,"1",NA,NA,"1","1",NA,NA,"1",NA,"1","1",NA,NA,NA,NA,"1","1",NA,NA,NA,NA,"1",NA,NA
"Ceyx_azureus","1",NA,NA,NA,"1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1",NA,NA,"1","1","1",NA,"1",NA,"1","1",NA,"1","1","1","1","1","1","1","1","1"
"Ceyx_pusilla",NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA
"Chalcites_basalis","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Chalcites_lucidus","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1",NA,"1",NA,"1","1","1","1","1","1","1","1","1","1",NA,NA,"1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Chalcites_minutillus",NA,NA,NA,NA,NA,NA,"1","1","1",NA,"1","1",NA,NA,NA,NA,"1",NA,NA,NA,"1",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,"1",NA
"Chalcites_osculans","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1",NA,"1","1",NA,"1","1","1","1",NA,"1","1",NA,"1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1",NA,NA,"1","1","1"
"Chalcophaps_indica",NA,NA,NA,NA,"1","1","1","1","1",NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,"1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,"1","1","1",NA,NA,"1",NA
"Charadrius_australis",NA,NA,"1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,"1",NA,NA,NA,"1","1",NA,"1","1","1",NA,NA,"1",NA,NA,"1",NA,NA,"1","1","1",NA,"1",NA,"1","1","1",NA,NA,"1","1","1",NA,NA,NA,NA,"1",NA,NA
"Charadrius_bicinctus",NA,"1","1",NA,NA,NA,"1","1",NA,"1",NA,NA,"1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1",NA,"1","1","1","1","1",NA,"1","1","1","1","1",NA,NA,"1","1",NA,"1","1","1","1"
"Charadrius_dubius",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,"1","1","1",NA,"1","1",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"Charadrius_hiaticula",NA,"1",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,"1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"1",NA,NA,NA
"Charadrius_leschenaultii",NA,"1",NA,"1",NA,NA,"1","1","1",NA,NA,NA,"1",NA,"1","1","1","1","1",NA,"1","1",NA,NA,"1",NA,NA,NA,NA,"1",NA,NA,"1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1",NA,"1","1","1","1","1",NA,"1",NA
"Charadrius_mongolus",NA,"1",NA,NA,NA,NA,"1","1","1",NA,NA,"1","1",NA,"1","1","1","1",NA,"1","1","1",NA,"1","1",NA,"1",NA,NA,"1",NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1",NA,"1","1"
"Charadrius_ruficapillus","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Charadrius_veredus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA
"Chenonetta_jubata","1","1","1","1","1","1","1","1",NA,"1","1",NA,"1","1","1","1","1","1","1","1","1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1","1","1","1"
"Cheramoeca_leucosterna",NA,"1","1","1","1","1","1","1",NA,"1","1",NA,NA,"1",NA,"1","1",NA,"1","1","1",NA,"1","1",NA,"1","1","1","1",NA,"1","1",NA,"1",NA,"1","1","1","1",NA,"1",NA,"1","1",NA,"1","1","1","1",NA,"1","1",NA,NA,"1",NA,"1"
